mol_id,smiles,assay_name,true_label,true_label_clean,pred_label,pred_proba,has_true_label,is_correct,error_type,confidence,error_magnitude
TOX28869,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,NR-ER,1.0,1.0,0,0.05554412398933697,True,0.0,false_negative,0.944455876010663,0.944455876010663
TOX24620,COC(=O)c1ccc(C(=O)OC)c(C(=O)OC)c1,NR-ER,0.0,0.0,1,0.7036892675101403,True,0.0,false_positive,0.7036892675101403,0.7036892675101403
TOX1087,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,NR-ER,1.0,1.0,0,0.02394807371688638,True,0.0,false_negative,0.9760519262831137,0.9760519262831137
TOX9320,CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1,NR-ER,0.0,0.0,1,0.9608849618696453,True,0.0,false_positive,0.9608849618696453,0.9608849618696453
TOX27399,CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,NR-ER,0.0,0.0,1,0.8814651452454478,True,0.0,false_positive,0.8814651452454478,0.8814651452454478
TOX2915,NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1,NR-ER,1.0,1.0,0,0.01594395483044819,True,0.0,false_negative,0.9840560451695518,0.9840560451695518
TOX9133,CC(=O)c1ccc(O)cc1,NR-ER,0.0,0.0,1,0.9038277062476076,True,0.0,false_positive,0.9038277062476076,0.9038277062476076
TOX12613,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,NR-ER,0.0,0.0,1,0.8597886029191457,True,0.0,false_positive,0.8597886029191457,0.8597886029191457
TOX28600,N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2)cc1,NR-ER,0.0,0.0,1,0.7942632473450787,True,0.0,false_positive,0.7942632473450787,0.7942632473450787
TOX24624,C=CC(=O)OCCCCCCCC,NR-ER,0.0,0.0,1,0.6264555951586427,True,0.0,false_positive,0.6264555951586427,0.6264555951586427
TOX2934,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,NR-ER,1.0,1.0,0,0.24278366498205198,True,0.0,false_negative,0.757216335017948,0.757216335017948
TOX5436,Oc1cccc2cccnc12.Oc1cccc2cccnc12,NR-ER,0.0,0.0,1,0.7070027567525957,True,0.0,false_positive,0.7070027567525957,0.7070027567525957
TOX20707,CCCCCc1ccc(N)cc1,NR-ER,0.0,0.0,1,0.7082581152833146,True,0.0,false_positive,0.7082581152833146,0.7082581152833146
TOX25938,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)C=CC(C)=C[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC,NR-ER,0.0,0.0,1,0.9462999006050442,True,0.0,false_positive,0.9462999006050442,0.9462999006050442
TOX26467,C[C@H]1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,NR-ER,0.0,0.0,1,0.8187773343221597,True,0.0,false_positive,0.8187773343221597,0.8187773343221597
TOX3937,CC(C)(C)Cl,NR-ER,1.0,1.0,0,0.17975857367040093,True,0.0,false_negative,0.8202414263295991,0.8202414263295991
TOX399,Nc1ccc(/N=N/c2ccc(N)cc2)cc1,NR-ER,0.0,0.0,1,0.8627282174638974,True,0.0,false_positive,0.8627282174638974,0.8627282174638974
TOX24834,CP(=O)([O-])OCCC[Si](O)(O)O,NR-ER,0.0,0.0,1,0.7766524879759138,True,0.0,false_positive,0.7766524879759138,0.7766524879759138
TOX13047,CSc1ccc(C=O)cc1,NR-ER,0.0,0.0,1,0.6170358521617425,True,0.0,false_positive,0.6170358521617425,0.6170358521617425
TOX26274,CC(O)C(=O)O.CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,NR-ER,0.0,0.0,1,0.8825243147122662,True,0.0,false_positive,0.8825243147122662,0.8825243147122662
TOX25961,CC(N)Cc1ccc(O)cc1,NR-ER,0.0,0.0,1,0.8495151476671146,True,0.0,false_positive,0.8495151476671146,0.8495151476671146
TOX21141,CO[C@H]1[C@H]([C@]2(C)O[C@@H]2CC=C(C)C)[C@]2(CC[C@H]1OC(=O)NC(=O)CCl)CO2,NR-ER,0.0,0.0,1,0.9264183586231644,True,0.0,false_positive,0.9264183586231644,0.9264183586231644
TOX15206,C=CCSSCC=C,NR-ER,0.0,0.0,1,0.7882105953014245,True,0.0,false_positive,0.7882105953014245,0.7882105953014245
TOX24445,BrCc1ccc(Br)cc1,NR-ER,0.0,0.0,1,0.6632357325798643,True,0.0,false_positive,0.6632357325798643,0.6632357325798643
TOX1610,O=C(O)c1cccc(O)c1,NR-ER,0.0,0.0,1,0.6054720582636497,True,0.0,false_positive,0.6054720582636497,0.6054720582636497
TOX1554,CCCCCCCCCC(=O)O,NR-ER,0.0,0.0,1,0.6123018506584645,True,0.0,false_positive,0.6123018506584645,0.6123018506584645
TOX3721,CO[C@H]1C[C@H](O[C@@H]2[C@@H](C)C(=O)O[C@H](C)[C@H](C)[C@H](OC(C)=O)[C@@H](C)C(=O)[C@@]3(CO3)C[C@H](C)[C@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,NR-ER,0.0,0.0,1,0.9289961690351959,True,0.0,false_positive,0.9289961690351959,0.9289961690351959
TOX296,Nc1ccc(Cl)cc1,NR-ER,0.0,0.0,1,0.651123563458761,True,0.0,false_positive,0.651123563458761,0.651123563458761
TOX1411,O=P(OCCCl)(OCCCl)OCCCl,NR-ER,0.0,0.0,1,0.8937082879280782,True,0.0,false_positive,0.8937082879280782,0.8937082879280782
TOX28969,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC=C(c5cccnc5)[C@@]4(C)CC[C@@H]32)C1,NR-ER,1.0,1.0,0,0.14214673150328866,True,0.0,false_negative,0.8578532684967113,0.8578532684967113
TOX7345,c1ccc(B(c2ccccc2)c2ccccc2)cc1,NR-ER,1.0,1.0,0,0.25628687430167474,True,0.0,false_negative,0.7437131256983253,0.7437131256983253
TOX16438,Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1,NR-ER,1.0,1.0,0,0.0052807589628805305,True,0.0,false_negative,0.9947192410371195,0.9947192410371195
TOX5465,CC(C)CCCCCCCOP(=O)(Oc1ccccc1)Oc1ccccc1,NR-ER,0.0,0.0,1,0.620593522166661,True,0.0,false_positive,0.620593522166661,0.620593522166661
TOX779,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,NR-ER,0.0,0.0,1,0.8957998724888275,True,0.0,false_positive,0.8957998724888275,0.8957998724888275
TOX4311,O=C([O-])CF,NR-ER,0.0,0.0,1,0.6681740917894153,True,0.0,false_positive,0.6681740917894153,0.6681740917894153
TOX24950,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,NR-ER,0.0,0.0,1,0.8395860869632316,True,0.0,false_positive,0.8395860869632316,0.8395860869632316
TOX4105,c1ccc2c(c1)Cc1ccccc1-2,NR-ER,0.0,0.0,1,0.6425176800326003,True,0.0,false_positive,0.6425176800326003,0.6425176800326003
TOX29078,CCCCCCCCCCCC[N+](C)(C)CCCS(=O)(=O)[O-],NR-ER,0.0,0.0,1,0.5578498881099564,True,0.0,false_positive,0.5578498881099564,0.5578498881099564
TOX27930,CC[S+](C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NR-ER,1.0,1.0,0,0.059936852405437335,True,0.0,false_negative,0.9400631475945627,0.9400631475945627
TOX28584,Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1,NR-ER,1.0,1.0,0,0.06526369209479148,True,0.0,false_negative,0.9347363079052086,0.9347363079052086
TOX6974,CCC(C)(C)c1ccc(O)c(C(C)(C)CC)c1,NR-ER,0.0,0.0,1,0.9027852624465993,True,0.0,false_positive,0.9027852624465993,0.9027852624465993
TOX25741,COP(=O)(OC)OC(c1ccc(Cl)cc1)P(=O)(OC)OC,NR-ER,0.0,0.0,1,0.5129590490680552,True,0.0,false_positive,0.5129590490680552,0.5129590490680552
TOX28620,Nc1nnnn1-c1ccccc1,NR-ER,0.0,0.0,1,0.9095547281020755,True,0.0,false_positive,0.9095547281020755,0.9095547281020755
TOX7522,CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,NR-ER,0.0,0.0,1,0.5709965645577002,True,0.0,false_positive,0.5709965645577002,0.5709965645577002
TOX3587,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,NR-ER,0.0,0.0,1,0.7493356849210443,True,0.0,false_positive,0.7493356849210443,0.7493356849210443
TOX24941,Nc1ccccc1S(=O)(=O)c1ccccc1,NR-ER,0.0,0.0,1,0.6796644324148708,True,0.0,false_positive,0.6796644324148708,0.6796644324148708
TOX14776,COP(=S)(OC)Oc1c(Cl)cc(C)cc1Cl,NR-ER,1.0,1.0,0,0.3455762274076335,True,0.0,false_negative,0.6544237725923665,0.6544237725923665
TOX25093,O=C(O)CCc1nc2ccccc2[nH]1,NR-ER,0.0,0.0,1,0.6672615920557246,True,0.0,false_positive,0.6672615920557246,0.6672615920557246
TOX1634,CCC(C)C(C)=O,NR-ER,1.0,1.0,0,0.08028561257985835,True,0.0,false_negative,0.9197143874201417,0.9197143874201417
TOX26663,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,NR-ER,1.0,1.0,0,0.0018358356656733989,True,0.0,false_negative,0.9981641643343266,0.9981641643343266
TOX27120,CC(=O)c1c(C)cc(C(C)(C)C)cc1C,NR-ER,0.0,0.0,1,0.6501620502607868,True,0.0,false_positive,0.6501620502607868,0.6501620502607868
TOX2828,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,NR-ER,1.0,1.0,0,0.020537821018322366,True,0.0,false_negative,0.9794621789816776,0.9794621789816776
TOX28119,CCCCC(CC)COC(=O)/C=C/c1ccc(OC)cc1,NR-ER,0.0,0.0,1,0.7433756892981713,True,0.0,false_positive,0.7433756892981713,0.7433756892981713
TOX1608,CCCC(=O)CC,NR-ER,1.0,1.0,0,0.022541561944187345,True,0.0,false_negative,0.9774584380558127,0.9774584380558127
TOX1597,CCCCCCC=O,NR-ER,0.0,0.0,1,0.6191249657196359,True,0.0,false_positive,0.6191249657196359,0.6191249657196359
TOX25432,N=C(N)NCC1COC2(CCCCC2)O1.N=C(N)NCC1COC2(CCCCC2)O1,NR-ER,0.0,0.0,1,0.574233845780585,True,0.0,false_positive,0.574233845780585,0.574233845780585
TOX28689,O=C(Nc1ccc(/C=C/c2ccc(NC(=O)c3cc(S(=O)(=O)O)c4cccnc4c3O)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1)c1cc(S(=O)(=O)O)c2cccnc2c1O,NR-ER,0.0,0.0,1,0.7116584366441752,True,0.0,false_positive,0.7116584366441752,0.7116584366441752
TOX4786,O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,NR-ER,0.0,0.0,1,0.9611691699581428,True,0.0,false_positive,0.9611691699581428,0.9611691699581428
TOX21661,N#Cc1ccccc1O,NR-ER,0.0,0.0,1,0.9069964181788758,True,0.0,false_positive,0.9069964181788758,0.9069964181788758
TOX1778,O=C(Oc1ccccc1)c1ccccc1C(=O)Oc1ccccc1,NR-ER,0.0,0.0,1,0.5536643052917146,True,0.0,false_positive,0.5536643052917146,0.5536643052917146
TOX7441,CCCCCCCCOc1ccc(C(=O)c2ccccc2)c(O)c1,NR-ER,0.0,0.0,1,0.9843910541922627,True,0.0,false_positive,0.9843910541922627,0.9843910541922627
TOX3244,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,NR-ER,1.0,1.0,0,0.1253733717402627,True,0.0,false_negative,0.8746266282597372,0.8746266282597372
TOX6049,C(=C\c1ccccc1)\c1ccccc1,NR-ER,0.0,0.0,1,0.9367473708428786,True,0.0,false_positive,0.9367473708428786,0.9367473708428786
TOX23709,CC1=C2C[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,NR-ER,0.0,0.0,1,0.8864423060659185,True,0.0,false_positive,0.8864423060659185,0.8864423060659185
TOX28850,CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C.O=C(O)CCC(=O)O,NR-ER,0.0,0.0,1,0.8399462626865853,True,0.0,false_positive,0.8399462626865853,0.8399462626865853
TOX4124,COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,NR-ER,0.0,0.0,1,0.7154250832121172,True,0.0,false_positive,0.7154250832121172,0.7154250832121172
TOX9281,CCCCCCCCCCCc1ccccc1,NR-ER,0.0,0.0,1,0.7508575769135529,True,0.0,false_positive,0.7508575769135529,0.7508575769135529
TOX28889,OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,NR-ER,1.0,1.0,0,0.3331797383545858,True,0.0,false_negative,0.6668202616454142,0.6668202616454142
TOX4585,c1ccc2c(c1)ccc1ncccc12,NR-ER,0.0,0.0,1,0.9349521617453531,True,0.0,false_positive,0.9349521617453531,0.9349521617453531
TOX6881,CCCCCCCCCCCCCCCCCC(=O)OCCO,NR-ER,1.0,1.0,0,0.20454088515543214,True,0.0,false_negative,0.7954591148445679,0.7954591148445679
TOX9874,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,NR-ER,0.0,0.0,1,0.8781583166356369,True,0.0,false_positive,0.8781583166356369,0.8781583166356369
TOX541,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,NR-ER,0.0,0.0,1,0.7470367223708292,True,0.0,false_positive,0.7470367223708292,0.7470367223708292
TOX27242,COc1ccc(N)cc1N,NR-ER,0.0,0.0,1,0.7654611958943641,True,0.0,false_positive,0.7654611958943641,0.7654611958943641
TOX3603,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,NR-ER,0.0,0.0,1,0.6299424504687431,True,0.0,false_positive,0.6299424504687431,0.6299424504687431
TOX24320,CCNCC,NR-ER,0.0,0.0,1,0.6495462361768245,True,0.0,false_positive,0.6495462361768245,0.6495462361768245
TOX828,COc1ccc(O)cc1,NR-ER,0.0,0.0,1,0.89802582742102,True,0.0,false_positive,0.89802582742102,0.89802582742102
TOX12655,CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,NR-ER,0.0,0.0,1,0.609708390448354,True,0.0,false_positive,0.609708390448354,0.609708390448354
TOX4961,CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC,NR-ER,0.0,0.0,1,0.8611884506733181,True,0.0,false_positive,0.8611884506733181,0.8611884506733181
TOX1289,C=C(Cl)CSC(=S)N(CC)CC,NR-ER,0.0,0.0,1,0.5484692671135256,True,0.0,false_positive,0.5484692671135256,0.5484692671135256
TOX27092,CC/C=C\CC1=C(C)CCC1=O,NR-ER,0.0,0.0,1,0.5081190615512202,True,0.0,false_positive,0.5081190615512202,0.5081190615512202
TOX3737,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,NR-ER,0.0,0.0,1,0.7464372546532397,True,0.0,false_positive,0.7464372546532397,0.7464372546532397
TOX25762,CCc1cccc(N(C)C(=N)Nc2cccc3ccccc23)c1,NR-ER,0.0,0.0,1,0.8871486790372494,True,0.0,false_positive,0.8871486790372494,0.8871486790372494
TOX25748,CCN(CC)CCNC(=O)c1ccc(NC(C)=O)cc1,NR-ER,0.0,0.0,1,0.5035823221968339,True,0.0,false_positive,0.5035823221968339,0.5035823221968339
TOX25226,O=C([O-])c1cc2cc(Cc3cccnc3)ccc2o1,NR-ER,1.0,1.0,0,0.022526184034397934,True,0.0,false_negative,0.977473815965602,0.977473815965602
TOX24771,CC(CC(C)C)=NO,NR-ER,0.0,0.0,1,0.5650217821873394,True,0.0,false_positive,0.5650217821873394,0.5650217821873394
TOX2883,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,NR-ER,1.0,1.0,0,0.00023405708181567386,True,0.0,false_negative,0.9997659429181843,0.9997659429181843
TOX13401,O=C(O[C@@H](C(=O)O)[C@@H](OC(=O)c1ccccc1)C(=O)O)c1ccccc1,NR-ER,0.0,0.0,1,0.560262463820403,True,0.0,false_positive,0.560262463820403,0.560262463820403
TOX1943,CCCCCCCCCC(C)=O,NR-ER,0.0,0.0,1,0.6809988090864544,True,0.0,false_positive,0.6809988090864544,0.6809988090864544
TOX1800,CCN(CC)c1ccccc1,NR-ER,0.0,0.0,1,0.5041699866291611,True,0.0,false_positive,0.5041699866291611,0.5041699866291611
TOX25413,Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1,NR-ER,0.0,0.0,1,0.787655720789746,True,0.0,false_positive,0.787655720789746,0.787655720789746
TOX66,Nc1ncc([N+](=O)[O-])s1,NR-ER,1.0,1.0,0,0.2671179005853852,True,0.0,false_negative,0.7328820994146148,0.7328820994146148
TOX17750,CC/C=C\CCOC(=O)c1ccccc1O,NR-ER,0.0,0.0,1,0.5253583959248705,True,0.0,false_positive,0.5253583959248705,0.5253583959248705
TOX742,NC(=O)CI,NR-ER,0.0,0.0,1,0.5796046649190668,True,0.0,false_positive,0.5796046649190668,0.5796046649190668
TOX4521,CCC(C)(C)OC,NR-ER,1.0,1.0,0,0.06144931519350084,True,0.0,false_negative,0.9385506848064992,0.9385506848064992
TOX21206,c1csc(-c2ccc(-c3cccs3)s2)c1,NR-ER,1.0,1.0,0,0.12858555847843503,True,0.0,false_negative,0.871414441521565,0.871414441521565
TOX21622,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,NR-ER,0.0,0.0,1,0.8779814757958381,True,0.0,false_positive,0.8779814757958381,0.8779814757958381
TOX29315,CCCCn1cc[n+](C)c1C.O=S(=O)([O-])C(F)(F)F,NR-ER,0.0,0.0,1,0.5764295822753179,True,0.0,false_positive,0.5764295822753179,0.5764295822753179
TOX25053,C[N+](C)(C)CCCCCC[N+](C)(C)C,NR-ER,0.0,0.0,1,0.5043867868255546,True,0.0,false_positive,0.5043867868255546,0.5043867868255546
TOX27796,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,NR-ER,1.0,1.0,0,0.03513793163368721,True,0.0,false_negative,0.9648620683663128,0.9648620683663128
TOX1483,O=CCc1ccccc1,NR-ER,0.0,0.0,1,0.8901409926901636,True,0.0,false_positive,0.8901409926901636,0.8901409926901636
TOX20608,C[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,NR-ER,0.0,0.0,1,0.9030870909492674,True,0.0,false_positive,0.9030870909492674,0.9030870909492674
TOX25128,COc1ccc(C(=O)N2CCCC2=O)cc1,NR-ER,0.0,0.0,1,0.8090707421769326,True,0.0,false_positive,0.8090707421769326,0.8090707421769326
TOX4200,Cc1cccc(O)c1,NR-ER,0.0,0.0,1,0.5376212859760231,True,0.0,false_positive,0.5376212859760231,0.5376212859760231
TOX1995,CCN(CC)C(=O)c1cccc(C)c1,NR-ER,1.0,1.0,0,0.44989394424136947,True,0.0,false_negative,0.5501060557586306,0.5501060557586306
TOX14324,CCOP(=S)(OCC)O/N=C(\C#N)c1ccccc1,NR-ER,1.0,1.0,0,0.022272333422038475,True,0.0,false_negative,0.9777276665779615,0.9777276665779615
TOX22324,CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O,NR-ER,1.0,1.0,0,0.1714888847314753,True,0.0,false_negative,0.8285111152685247,0.8285111152685247
TOX1590,CCCCCCCCCCCC(=O)O,NR-ER,0.0,0.0,1,0.6123018506584645,True,0.0,false_positive,0.6123018506584645,0.6123018506584645
TOX27543,COC(=O)C(C)N(C(=O)c1ccco1)c1c(C)cccc1C,NR-ER,0.0,0.0,1,0.6852871162849373,True,0.0,false_positive,0.6852871162849373,0.6852871162849373
TOX577,CCc1cc(C(N)=S)ccn1,NR-ER,1.0,1.0,0,0.023796178410435565,True,0.0,false_negative,0.9762038215895644,0.9762038215895644
TOX5593,CNC(=O)N(c1ccccc1)c1ccccc1,NR-ER,0.0,0.0,1,0.5347570931976682,True,0.0,false_positive,0.5347570931976682,0.5347570931976682
TOX26305,COc1cc2c(cc1OC)C(C(C(=O)N(CCc1ccc(OC)c(OC)c1OC)CCc1ccc(OC)c(OC)c1OC)c1ccccc1)=NCC2,NR-ER,0.0,0.0,1,0.8429050385518277,True,0.0,false_positive,0.8429050385518277,0.8429050385518277
TOX21654,CCCCC(CC)COC(=O)c1ccccc1,NR-ER,0.0,0.0,1,0.8872486418035315,True,0.0,false_positive,0.8872486418035315,0.8872486418035315
TOX3973,CSc1ccc(Cl)cc1,NR-ER,0.0,0.0,1,0.6326336347358369,True,0.0,false_positive,0.6326336347358369,0.6326336347358369
TOX24945,OCCSCSCCO,NR-ER,0.0,0.0,1,0.6037843751923005,True,0.0,false_positive,0.6037843751923005,0.6037843751923005
TOX4346,Brc1ccc(Br)c(Br)c1,NR-ER,0.0,0.0,1,0.871168302076313,True,0.0,false_positive,0.871168302076313,0.871168302076313
TOX26670,CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,NR-ER,1.0,1.0,0,0.019244012873730842,True,0.0,false_negative,0.9807559871262692,0.9807559871262692
TOX24522,CCN(CC)C(=O)N(CC)CC,NR-ER,0.0,0.0,1,0.680249802999983,True,0.0,false_positive,0.680249802999983,0.680249802999983
TOX24817,CC1C2CC(CC2C2CCCC(O)C2)C1(C)C,NR-ER,1.0,1.0,0,0.015897211105685774,True,0.0,false_negative,0.9841027888943142,0.9841027888943142
TOX20698,CC(C)COP(=O)(OCC(C)C)OCC(C)C,NR-ER,0.0,0.0,1,0.9198318254524205,True,0.0,false_positive,0.9198318254524205,0.9198318254524205
TOX25287,Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,NR-ER,0.0,0.0,1,0.9339206889380433,True,0.0,false_positive,0.9339206889380433,0.9339206889380433
TOX27425,CCCCc1ccc(O)cc1,NR-ER,0.0,0.0,1,0.6680995155609946,True,0.0,false_positive,0.6680995155609946,0.6680995155609946
TOX5527,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,NR-ER,0.0,0.0,1,0.5403890811087517,True,0.0,false_positive,0.5403890811087517,0.5403890811087517
TOX26658,CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4CCC(=O)[C@H](C)O4)[C@H](C)O3)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@H]1C(=O)OC,NR-ER,1.0,1.0,0,0.013858101850805637,True,0.0,false_negative,0.9861418981491944,0.9861418981491944
TOX25469,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,NR-ER,0.0,0.0,1,0.7410734194603317,True,0.0,false_positive,0.7410734194603317,0.7410734194603317
TOX26230,Cc1ccccc1OCC(O)CNCCOc1ccc(C(N)=O)cc1,NR-ER,0.0,0.0,1,0.555084273662953,True,0.0,false_positive,0.555084273662953,0.555084273662953
TOX27465,CC(C)c1ccc2ncccc2c1,NR-ER,0.0,0.0,1,0.5196952099913356,True,0.0,false_positive,0.5196952099913356,0.5196952099913356
TOX27166,COc1ccc(CCC(C)=O)cc1,NR-ER,0.0,0.0,1,0.7971139713706332,True,0.0,false_positive,0.7971139713706332,0.7971139713706332
TOX2886,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,NR-ER,0.0,0.0,1,0.5043867868255546,True,0.0,false_positive,0.5043867868255546,0.5043867868255546
TOX9331,CCCCCC1=CCCC1=O,NR-ER,0.0,0.0,1,0.5319128157609506,True,0.0,false_positive,0.5319128157609506,0.5319128157609506
TOX26347,CC(C)C[C@@H](N)C(=O)O,NR-ER,0.0,0.0,1,0.7511769312827824,True,0.0,false_positive,0.7511769312827824,0.7511769312827824
TOX28677,COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC,NR-ER,0.0,0.0,1,0.9569331204203341,True,0.0,false_positive,0.9569331204203341,0.9569331204203341
TOX2571,C=CCN(C1=NCCN1)c1c(Cl)cccc1Cl,NR-ER,1.0,1.0,0,0.25598758855121284,True,0.0,false_negative,0.7440124114487872,0.7440124114487872
TOX22,O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],NR-ER,0.0,0.0,1,0.9372437857533117,True,0.0,false_positive,0.9372437857533117,0.9372437857533117
TOX28621,c1ccc(CCNc2nc(-c3ccccc3)cs2)cc1,NR-ER,1.0,1.0,0,0.1011957016308852,True,0.0,false_negative,0.8988042983691148,0.8988042983691148
TOX358,OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,NR-ER,0.0,0.0,1,0.6913885350069244,True,0.0,false_positive,0.6913885350069244,0.6913885350069244
TOX27243,CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]2O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,NR-ER,0.0,0.0,1,0.8548919232928411,True,0.0,false_positive,0.8548919232928411,0.8548919232928411
TOX27180,CC(C)CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC(C)C)c(C(=O)OCCCCCCCC(C)C)c1,NR-ER,0.0,0.0,1,0.9292985315722426,True,0.0,false_positive,0.9292985315722426,0.9292985315722426
TOX6259,CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,NR-ER,0.0,0.0,1,0.7229000862370095,True,0.0,false_positive,0.7229000862370095,0.7229000862370095
